"Country","Sector","Value","Rank"
"Albania","Global Knowledge Index",45.7965404290102,67
"Algeria","Global Knowledge Index",37.1253793439736,104
"Angola","Global Knowledge Index",21.6902691052257,135
"Armenia","Global Knowledge Index",43.0834848300806,79
"Australia","Global Knowledge Index",61.3113528479686,23
"Austria","Global Knowledge Index",64.6762942916068,15
"Azerbaijan","Global Knowledge Index",45.8012043693388,66
"Bahrain","Global Knowledge Index",51.1882541687254,43
"Bangladesh","Global Knowledge Index",34.9580171744792,112
"Barbados","Global Knowledge Index",46.9778452009255,59
"Belarus","Global Knowledge Index",48.6664469271836,51
"Belgium","Global Knowledge Index",64.8053350103147,14
"Belize","Global Knowledge Index",36.042562405135,109
"Benin","Global Knowledge Index",32.2082538643365,122
"Bhutan","Global Knowledge Index",41.2972162505815,91
"Bolivia (Plurinational State of)","Global Knowledge Index",39.3274037247363,98
"Botswana","Global Knowledge Index",42.2991140554488,83
"Brazil","Global Knowledge Index",45.6393146793391,68
"Brunei Darussalam","Global Knowledge Index",50.5931389176984,44
"Bulgaria","Global Knowledge Index",48.2599955331504,53
"Burkina Faso","Global Knowledge Index",30.7210207251755,123
"Burundi","Global Knowledge Index",30.0091271716132,126
"Cabo Verde","Global Knowledge Index",41.4271597067837,89
"Cambodia","Global Knowledge Index",39.8822483715673,97
"Cameroon","Global Knowledge Index",33.2879637528538,117
"Canada","Global Knowledge Index",60.8433904208136,24
"Chad","Global Knowledge Index",19.0941114250305,136
"Chile","Global Knowledge Index",51.5175007790424,41
"China","Global Knowledge Index",53.7047668490209,38
"Colombia","Global Knowledge Index",45.2207096303134,69
"Congo (Democratic Republic of the)","Global Knowledge Index",25.6471680245221,133
"Costa Rica","Global Knowledge Index",51.4288112952523,42
"Croatia","Global Knowledge Index",50.5760805525323,45
"Cyprus","Global Knowledge Index",53.9284911212324,37
"Czechia","Global Knowledge Index",57.4868269981851,29
"Côte d'Ivoire","Global Knowledge Index",33.7932189664959,116
"Denmark","Global Knowledge Index",67.6468774374359,8
"Dominican Republic","Global Knowledge Index",40.7307811164638,93
"Ecuador","Global Knowledge Index",40.6577083361663,94
"Egypt","Global Knowledge Index",42.506016577196,82
"El Salvador","Global Knowledge Index",37.8767121368363,102
"Estonia","Global Knowledge Index",59.8902624748207,26
"Eswatini (Kingdom of)","Global Knowledge Index",34.1397086412328,113
"Ethiopia","Global Knowledge Index",29.3039278982518,129
"Finland","Global Knowledge Index",69.7270720457748,2
"France","Global Knowledge Index",62.5164138188033,22
"Gambia","Global Knowledge Index",32.4568324502059,120
"Georgia","Global Knowledge Index",46.6209943736519,61
"Germany","Global Knowledge Index",64.6294898553537,17
"Ghana","Global Knowledge Index",39.106611185441,99
"Greece","Global Knowledge Index",47.1750373772493,58
"Guatemala","Global Knowledge Index",36.1451397376053,108
"Guinea","Global Knowledge Index",29.7569290810616,127
"Guyana","Global Knowledge Index",41.3080556773999,90
"Honduras","Global Knowledge Index",40.4504457390153,95
"Hong Kong, China (SAR)","Global Knowledge Index",66.5588291319639,10
"Hungary","Global Knowledge Index",52.9123437516061,39
"Iceland","Global Knowledge Index",64.6736451644477,16
"India","Global Knowledge Index",43.6514547532826,75
"Indonesia","Global Knowledge Index",42.1224208246579,85
"Iran (Islamic Republic of)","Global Knowledge Index",41.477174558767,88
"Ireland","Global Knowledge Index",64.852324158781,13
"Israel","Global Knowledge Index",62.7321418422974,19
"Italy","Global Knowledge Index",56.2481534003443,31
"Japan","Global Knowledge Index",66.303493639793,11
"Jordan","Global Knowledge Index",44.5012876228306,70
"Kazakhstan","Global Knowledge Index",46.0487688034157,64
"Kenya","Global Knowledge Index",41.9700852544787,86
"Korea (Republic of)","Global Knowledge Index",62.6748677374595,20
"Kuwait","Global Knowledge Index",46.5394457745279,62
"Kyrgyzstan","Global Knowledge Index",39.0268304633071,100
"Lao People's Democratic Republic","Global Knowledge Index",36.6715072089086,105
"Latvia","Global Knowledge Index",54.3415431093956,34
"Lebanon","Global Knowledge Index",42.6211697003791,81
"Lesotho","Global Knowledge Index",30.3510698793993,125
"Lithuania","Global Knowledge Index",55.2653786243346,32
"Luxembourg","Global Knowledge Index",69.1494725673408,5
"Madagascar","Global Knowledge Index",32.8483682152907,119
"Malawi","Global Knowledge Index",32.4404271208139,121
"Malaysia","Global Knowledge Index",55.2424142248858,33
"Mali","Global Knowledge Index",25.3719036580235,134
"Malta","Global Knowledge Index",60.2238205074343,25
"Mauritania","Global Knowledge Index",26.2868289745111,132
"Mauritius","Global Knowledge Index",47.4817799205679,56
"Mexico","Global Knowledge Index",47.217753918302,57
"Moldova (Republic of)","Global Knowledge Index",43.8533862696008,74
"Mongolia","Global Knowledge Index",43.4709078088435,76
"Morocco","Global Knowledge Index",41.1615718091973,92
"Mozambique","Global Knowledge Index",28.5378604974858,130
"Myanmar","Global Knowledge Index",30.448267158276,124
"Namibia","Global Knowledge Index",42.6396317333222,80
"Nepal","Global Knowledge Index",36.3973636990069,107
"Netherlands","Global Knowledge Index",68.362836865442,7
"New Zealand","Global Knowledge Index",62.6279398361693,21
"North Macedonia","Global Knowledge Index",44.107461050712,71
"Norway","Global Knowledge Index",65.3385673184386,12
"Oman","Global Knowledge Index",48.677647381114,50
"Pakistan","Global Knowledge Index",35.0334621813685,111
"Panama","Global Knowledge Index",43.4463676058182,77
"Paraguay","Global Knowledge Index",38.2048315869503,101
"Peru","Global Knowledge Index",42.1281387673537,84
"Philippines","Global Knowledge Index",46.2026398051397,63
"Poland","Global Knowledge Index",54.1229112923049,35
"Portugal","Global Knowledge Index",59.505472451619,27
"Qatar","Global Knowledge Index",51.5551194385841,40
"Romania","Global Knowledge Index",47.9525817542295,54
"Russian Federation","Global Knowledge Index",50.2361066603231,47
"Rwanda","Global Knowledge Index",40.3648352946089,96
"Saudi Arabia","Global Knowledge Index",48.4355363615273,52
"Senegal","Global Knowledge Index",35.480974533856,110
"Serbia","Global Knowledge Index",49.473306121766,49
"Seychelles","Global Knowledge Index",50.2452974074648,46
"Singapore","Global Knowledge Index",69.1681966971949,4
"Slovakia","Global Knowledge Index",54.0027862407135,36
"Slovenia","Global Knowledge Index",58.581699314325,28
"South Africa","Global Knowledge Index",43.9387086691709,73
"Spain","Global Knowledge Index",57.314920110621,30
"Sri Lanka","Global Knowledge Index",41.825284307076,87
"Sweden","Global Knowledge Index",69.0825419012049,6
"Switzerland","Global Knowledge Index",73.2099456161145,1
"Syrian Arab Republic","Global Knowledge Index",27.4732060773835,131
"Tajikistan","Global Knowledge Index",34.1275595184586,114
"Tanzania (United Republic of)","Global Knowledge Index",37.3395815193609,103
"Thailand","Global Knowledge Index",47.9468143357659,55
"Togo","Global Knowledge Index",29.3233285082275,128
"Tunisia","Global Knowledge Index",43.1156653228308,78
"Turkey","Global Knowledge Index",44.0852776600695,72
"Uganda","Global Knowledge Index",33.0203330098657,118
"Ukraine","Global Knowledge Index",46.7428860225077,60
"United Arab Emirates","Global Knowledge Index",63.7262890601227,18
"United Kingdom","Global Knowledge Index",67.4699732930177,9
"United States","Global Knowledge Index",69.7064746717684,3
"Uruguay","Global Knowledge Index",50.1512065597076,48
"Venezuela (Bolivarian Republic of)","Global Knowledge Index",33.9977719493857,115
"Viet Nam","Global Knowledge Index",45.837616471736,65
"Zimbabwe","Global Knowledge Index",36.6360101839696,106
